,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_11086,433.186718213099,2.17524375488658,0.663962459377744,3.27615473459928,0.00105230890195716,0.0493284745362046
Cluster_11127,19.8937678080689,-3.30413716835752,0.868592843557138,-3.80401150304915,0.000142371564337811,0.0149990821573336
Cluster_11180,79.7823013972157,-3.70799084044251,0.974910587417729,-3.80341632176133,0.000142714214642064,0.0149990821573336
Cluster_11191,62.2028949257799,-4.10930510185584,1.15531933199067,-3.55685652275488,0.000375319004783947,0.0267514092373111
Cluster_11197,206.137777619511,3.08651889855601,0.841223921221717,3.66908122878084,0.000243423732077126,0.0204933501458385
Cluster_11307,46.4607155286965,4.22490452192688,1.07162849837337,3.94250855435432,8.06337732957922e-05,0.0109505973355327
Cluster_11308,273.033929653965,4.23315718552508,1.06211705344563,3.98558442479783,6.7314237269746e-05,0.00970059888270257
Cluster_11550,557.661385099547,-2.86529096283339,0.82944652938422,-3.45446133213744,0.000551393279889634,0.0339487493090258
Cluster_11570,639.447348197235,2.69602655885239,0.771725985176238,3.49350237084048,0.000476728750909168,0.0306208262879391
Cluster_11615,169.451697083494,3.38973737654627,0.749835211407038,4.52064310261658,6.16520523599096e-06,0.00207512606852995
Cluster_11616,369.180759437644,2.83892853036021,0.750150241080993,3.78447992800644,0.000154030337557782,0.0156887505239024
Cluster_11706,45.8221017865595,3.41693932864359,0.889503405630403,3.84140106380139,0.000122334043256238,0.0137769347699867
Cluster_11722,3.29506829203523,-4.56782203077401,1.26304613922399,-3.61651240514497,0.000298599014078036,0.0231488514536635
Cluster_11746,111.66030705887,2.80655812393222,0.767466022754056,3.65691514767113,0.000255268834515631,0.0212730474945715
Cluster_11884,19.0705650453844,4.15390146796871,1.06695713177604,3.8932224587638,9.89213624341581e-05,0.0122266062984631
Cluster_11917,34.5352357814437,5.50663817946031,1.18641502793578,4.6414096667683,3.46040295203309e-06,0.00139264338804932
Cluster_11950,44.3815535827006,-4.51677926511633,1.36755171881064,-3.30282153353921,0.000957172839794179,0.0470739066796471
Cluster_12192,55.1070883064553,2.93830582695328,0.8770947302458,3.35004387283212,0.000807987615830359,0.0420574121609111
Cluster_12318,40.8805195978903,-3.88912231627642,1.09937324790583,-3.53758136618724,0.000403809745446804,0.0276475630902282
Cluster_12451,50.3690175230402,5.4766454012935,1.40765356659475,3.89062020035373,9.99883312944417e-05,0.0122745095052009
Cluster_12714,138.50990568676,-1.73348266968066,0.51648098302526,-3.35633397289262,0.000789831275737824,0.0416407497294722
Cluster_12734,1624.74378406264,-4.43943735547996,0.832422906237562,-5.33315136118203,9.65227888237134e-08,8.84819042769824e-05
Cluster_12764,44.0078491595069,-5.37329776844515,1.20116876588225,-4.47339118454226,7.69887451353776e-06,0.00235881336062599
Cluster_12794,261.493987527808,3.49026503687095,1.06232015187543,3.28551146347849,0.00101797400016296,0.0483369208336372
Cluster_12875,35.0500231845604,-2.423465269204,0.665394182580621,-3.64214977023844,0.000270370685565465,0.022166839687644
Cluster_12924,41.2473429586765,-3.82592254669136,0.977155069670343,-3.91536887587565,9.02660924568485e-05,0.011513528868693
Cluster_12938,63.6589616292521,-3.23062413328561,0.905923018920449,-3.56611330743688,0.000362314770692174,0.0262785708738735
Cluster_13069,37.1900904505964,2.97386037255706,0.823066971814837,3.61314507129327,0.000302505340949617,0.023324716721211
Cluster_13130,51.3750504160782,-2.89555629170702,0.764750790754383,-3.78627433500359,0.000152922843005062,0.0156726917453728
Cluster_13161,78.3449562489949,-2.63945478326327,0.722611583292303,-3.65266049464306,0.000259537278918123,0.0215742814649294
Cluster_13239,153.387639872216,-5.04401004101664,1.17129327008667,-4.30635961960524,1.65963168707537e-05,0.00387380025881869
Cluster_13262,40.4603381097821,-3.17584530217948,0.965020099852951,-3.2909628542073,0.000998450965644224,0.0480790615871692
Cluster_13372,64.4230603586938,-3.85285323677912,1.03753821989921,-3.71345668321827,0.000204447471752364,0.0182844742962053
Cluster_13373,177.57051908619,2.81379920199265,0.829363393543117,3.39272172355214,0.000692019009648423,0.0383097677145533
Cluster_13385,54.8733190803972,-3.99465808788916,0.916546874941669,-4.35837838424073,1.31029700892521e-05,0.00345928892732328
Cluster_13466,66.234766804101,3.71344015837565,0.802699444977761,4.62619001621277,3.724536196647e-06,0.00148088456657286
Cluster_13528,35.8265903516268,-2.14045077123864,0.650099194832169,-3.2924987267385,0.000993013474659916,0.0480003921773464
Cluster_13541,59.488287038962,-2.69252847908181,0.807433681765364,-3.33467446291675,0.000853993108514096,0.0435589282443179
Cluster_13615,518.508896114545,3.93853018619159,0.864941464070428,4.55352223219454,5.27550934457611e-06,0.00189235960739518
Cluster_13640,25.3269576532215,5.4705959730315,1.30437590856647,4.19403328220297,2.74037747624225e-05,0.00541329142149845
Cluster_13743,419.438340024729,-4.72378349916704,0.995040876073221,-4.74732607750622,2.06123501492252e-06,0.000950947110936588
Cluster_13744,38.1284119053028,-5.88601252486815,1.18885699242604,-4.95098448540631,7.3838990726359e-07,0.000459766138294448
Cluster_13784,14.4527207222718,-3.8941185575101,0.994127412858554,-3.91712219896723,8.96123297946173e-05,0.011513528868693
Cluster_13839,72.9623188639108,3.85765963947883,0.829310350402688,4.65164776685311,3.2929318793996e-06,0.00138192737853853
Cluster_13917,26.5150090990856,-4.23462393918266,1.26696657874314,-3.34233278938067,0.000830773921319142,0.0429051176485963
Cluster_14174,56.9227810928571,-3.60125339893183,0.994514050575089,-3.62111867283259,0.000293331915881163,0.0229934597529555
Cluster_14176,65.5747826051823,3.12816806705458,0.956214030900638,3.27140992075615,0.00107012673614799,0.0499488152176228
Cluster_14181,140.644664802333,2.91915694871387,0.829904147559431,3.51746277844072,0.000435693450717094,0.0291059100548883
Cluster_14196,98.341991131238,-3.43741890999237,0.874104032292209,-3.93250549477302,8.40650575716124e-05,0.011141489818959
Cluster_14199,42.3618031999557,4.46642817369167,1.18504396015361,3.76899788013999,0.00016390427955262,0.016390924634897
Cluster_14235,52.7310895754063,-3.86934858215679,1.12545548178988,-3.43802899782684,0.000585964945124546,0.0354165369121889
Cluster_14359,210.276652633255,-3.90897045142368,0.805028003455802,-4.85569500022777,1.19965231997523e-06,0.000649011905106597
Cluster_14418,12.7059881818875,-6.54731359613722,1.67623623454372,-3.90596114152097,9.38515940721893e-05,0.0118213605189936
Cluster_14471,29.9832079214131,2.41507445758094,0.735058992002086,3.28555188611866,0.00101782794348345,0.0483369208336372
Cluster_14476,649.734922558082,4.23594869337125,1.00684569428814,4.20714784539665,2.58613958541286e-05,0.00517243590655818
Cluster_14485,31.6204761526133,4.47979396739425,1.12759372897442,3.97287946206365,7.10089874719039e-05,0.0101007223946565
Cluster_14535,21.8481028667091,-4.1030218636723,1.12937903584522,-3.63298922102057,0.000280156725874367,0.0223860825922034
Cluster_14536,260.380604284934,2.37661879700586,0.535626201823537,4.43708464767906,9.1185442476151e-06,0.00259414723030643
Cluster_14607,58.894608276525,-2.78875385355004,0.848589858144148,-3.2863388912625,0.0010149881675969,0.0483369208336372
Cluster_14627,25.9802885797297,-4.51577917675212,1.16519340030792,-3.87556192436274,0.000106378921156051,0.0126004298541584
Cluster_14650,355.137965971669,7.49022179285135,1.31858268321224,5.6805097535516,1.34293893238292e-08,2.01446944125313e-05
Cluster_14652,22.8874563180628,3.83399838794457,1.05690476383289,3.62757224599923,0.000286098734687993,0.0227024418035244
Cluster_14653,210.266563829778,2.82134627516954,0.799688518195907,3.52805650071666,0.000418622791958097,0.0283393546493843
Cluster_14674,58.9758493995915,-4.36447902002704,0.841033523199052,-5.1894233697437,2.10946290959318e-07,0.000165748536855915
Cluster_14675,147.466952907101,-3.47669011270806,0.969327027658624,-3.58670501647507,0.000334882790349083,0.0250687231735914
Cluster_14684,34.4318432121258,2.57639473272116,0.770168874800718,3.34523351568552,0.000822133202589366,0.0426742830494606
Cluster_14698,29.133455681517,-2.91058043133382,0.855466857195044,-3.40232985866595,0.000668139425432873,0.0378203587971016
Cluster_14703,113.646765650783,-3.98870813648341,0.981295517013956,-4.06473693940934,4.80866668425992e-05,0.00811182680983657
Cluster_14780,50.9859488557377,2.17413877482406,0.51735641288989,4.20240035815848,2.64099509493876e-05,0.00525033006795627
Cluster_14791,91.9062788406901,-3.51075794010907,1.06051280288503,-3.310434282885,0.000931513227766411,0.0461564589099019
Cluster_14794,51.831686262872,4.50832015362019,1.04867117803438,4.29907891820823,1.71509398334596e-05,0.00387409022482451
Cluster_14801,38.5206408704219,-2.35305564277282,0.706572955084946,-3.33023734610665,0.000867719849630714,0.0439871317322015
Cluster_14802,76.8559713490996,3.53283807822197,0.801530219704348,4.40761682014321,1.04514232951166e-05,0.0028742285013512
Cluster_14944,388.25903733214,5.31962506851716,0.988250196759784,5.38287276436558,7.33063573632446e-08,7.11524440983658e-05
Cluster_14982,185.72267730477,-2.95121767855879,0.872551321322337,-3.38228549592506,0.000718853936747384,0.0394723773154749
Cluster_15046,20.8662531676559,-4.40650254682204,1.24649081938076,-3.53512635497077,0.00040758021231766,0.0277904020386262
Cluster_15149,32.9515343643894,2.50170771105551,0.734547534133992,3.40578055851069,0.000659751859931227,0.03753874332688
Cluster_15319,120.127814002069,4.65327984733927,0.986988262863742,4.71462531260281,2.42155937500478e-06,0.00107991730992612
Cluster_15325,23.7429228848614,4.07931177451629,1.18182538958927,3.45170429612621,0.000557057861967942,0.0341066168883192
Cluster_15340,21.1631857468062,-3.28886039963626,0.9598769633831,-3.42633537953096,0.000611784478262741,0.0361818988658579
Cluster_15409,46.4093253088549,6.9471352824086,1.48724890730172,4.67113154247503,2.9954502739201e-06,0.00130069545381102
Cluster_15552,31.3856599886522,-4.52510202467369,1.34364791049454,-3.36777364764271,0.000757777828031275,0.0407951486180426
Cluster_15608,1082.24877288638,-4.40237204050346,0.80461345332052,-5.47141241839237,4.46462967267698e-08,5.08059461475907e-05
Cluster_15611,40.9334146565844,-5.22137718819261,1.21277642983882,-4.30530892564143,1.66752867484098e-05,0.00387380025881869
Cluster_15657,70.7236112246447,3.38994315233376,0.884755782881658,3.83150154870159,0.000127363572579291,0.014010417528964
Cluster_15663,138.000163982963,3.37517619391472,0.985691726885668,3.42417015569231,0.000616679954234545,0.0362118419389577
Cluster_15671,32.8873917382882,2.78728720779659,0.848511804528083,3.28491270589547,0.0010201397277791,0.0483555155756483
Cluster_15847,65.2553210669506,2.27718160417794,0.678637183043795,3.35552142009729,0.000792155216777742,0.0416407497294722
Cluster_15878,10.7519571461353,-4.60765101142495,1.32798509440565,-3.46965566920549,0.000521125981542118,0.0326952063058392
Cluster_15935,27.5584295478867,4.20640950568973,1.19767654436269,3.51214150889799,0.000444511248708724,0.0294349297140301
Cluster_15948,34.4433472660268,-2.8521253104703,0.852722282819054,-3.3447294247329,0.000823628783874166,0.0426742830494606
Cluster_15949,61.205595877431,-3.13598513528301,0.940197420221269,-3.33545388216975,0.000851602778396239,0.0435589282443179
Cluster_15957,91.6409376795622,-2.16669731167521,0.643949558418406,-3.36470036099846,0.000766268259032188,0.0410297296326867
Cluster_16005,107.532606478592,3.66496892086943,0.922211728017019,3.97410790768191,7.06435322541061e-05,0.010092238995315
Cluster_16165,8.7482771925699,-3.70947567515949,1.00014597558208,-3.70893426132179,0.000208133452229031,0.0184145095362205
Cluster_16217,49.7238128202184,3.64528550235021,1.01216490951296,3.60147389826452,0.000316418195539256,0.0240048663700942
Cluster_16233,127.323993873896,3.34856386871986,0.846874686158514,3.95402522173522,7.68473033889379e-05,0.0106110370675244
Cluster_16343,16.1269408629513,5.45769153295899,1.60296253716941,3.40475301599778,0.00066223919898989,0.0376154144679266
Cluster_16361,19.2083485619799,-2.91605798089563,0.801372494836271,-3.63882963251866,0.000273879903441371,0.022166839687644
Cluster_16392,74.3041281325531,3.0274587951079,0.841625595877338,3.59715627701648,0.000321715209593752,0.0242950197524106
Cluster_16393,79.6098261854386,4.3281919305652,1.12905190987095,3.83347469919245,0.000126345801483559,0.0139917375663051
Cluster_16420,50.2598070588277,3.27153133979023,0.914680853558182,3.57669161551126,0.000347970272630055,0.0255270944911471
Cluster_16440,14.2871962126399,-2.75314015834656,0.831447316987719,-3.3112623038114,0.000928761059260223,0.046090291303228
Cluster_16444,23.8414789649147,-2.99576491030447,0.773551620510625,-3.87274078532335,0.000107618268530257,0.0126388273301317
Cluster_16473,3685.40218058863,-2.4164862322401,0.699870233532993,-3.45276326447191,0.000554875733907873,0.0340361600273118
Cluster_16474,359.822250742211,-2.09887729224079,0.599040396854356,-3.50373247490868,0.000458786007660091,0.029980984235229
Cluster_16525,34.6465349740842,-4.09179250810722,1.19151253218151,-3.43411621581157,0.000594489254209641,0.03556046244027
Cluster_16577,47.9064492529352,-2.57616816026334,0.787208644236293,-3.27253540611536,0.00106587521746405,0.0498852651281608
Cluster_16644,29.828043801295,6.45575280303097,1.17435225886106,5.49728818956934,3.85676128926461e-08,4.71396219655635e-05
Cluster_16653,20.1235094600436,-4.00690413678661,1.01588626225325,-3.94424482904143,8.00518416461904e-05,0.0109164910172146
Cluster_16993,26.4402673067444,-5.29020541745198,1.35978786599668,-3.89046376257698,0.000100052818305476,0.0122745095052009
Cluster_17018,28.6984121663996,4.66898409404858,1.37596995602229,3.3932311338729,0.000690733290691957,0.0383097677145533
Cluster_17021,52.955766409901,3.29941272046493,0.929082247072187,3.55126010733964,0.000383391318443938,0.0268478376981836
Cluster_17027,37.3282412982247,-3.19025352636602,0.75618834875457,-4.21886099094268,2.45539593913712e-05,0.00497119763113278
Cluster_17069,38.3463134046716,2.67147582852791,0.761441506294866,3.50844524030109,0.00045073401411631,0.0296866534279531
Cluster_17072,38.4855160829675,2.73228702992388,0.777542334247596,3.51400420218641,0.000441405829967142,0.0293686165216646
Cluster_17076,90.0593708310059,1.9550707315047,0.588367577155998,3.32287299200774,0.000890954701183719,0.0447525054699603
Cluster_17086,225.766658925128,-2.73384716432334,0.762361765143279,-3.58602344624345,0.00033575878436191,0.0250687231735914
Cluster_17103,40.5006754002265,-4.95553370749883,1.08147305290553,-4.58220729049614,4.60093472829775e-06,0.00172540280646084
Cluster_17127,27.946990643591,2.95547775913683,0.863594452358216,3.42229822234999,0.000620941666861304,0.0363327942342019
Cluster_17159,78.9343009765398,-4.05773594203486,0.873469397409727,-4.64553876079468,3.39190078063152e-06,0.00138192737853853
Cluster_17259,34.1771517825038,2.95607498680072,0.735731829447786,4.01787019194133,5.87265312289932e-05,0.00890323200951455
Cluster_17326,32.2966966456887,3.14904274592547,0.83933406769183,3.75183477847544,0.000175545142179436,0.0171134406465556
Cluster_17327,11.7717179743322,3.194076838081,0.930642205562317,3.43212119436498,0.000598879865633784,0.035674430407546
Cluster_17355,26.525410322821,4.78959384293727,1.31614749642007,3.63910113111562,0.000273591348238952,0.022166839687644
Cluster_17382,54.614874929971,-6.61287881100404,1.35735664893949,-4.8718800737969,1.10541264115582e-06,0.000618300382555647
Cluster_17404,121.647793896938,4.24772488454,0.92011146520524,4.61653293668339,3.90204117138259e-06,0.00151495600819761
Cluster_17431,26.3461022464698,3.34607294799627,0.881435595849129,3.79616271881196,0.000146953062461248,0.0152503082210177
Cluster_17491,219.169700468345,-4.30176694602352,0.729721599998581,-5.89507963863463,3.74500716969427e-09,8.82778440050575e-06
Cluster_17563,129.967437043679,-5.28448860424767,0.938151513830124,-5.63287329002227,1.77231677277896e-08,2.43700940910326e-05
Cluster_17620,55.4856311260588,3.04566399169878,0.767422080068394,3.96869476498167,7.22673784082708e-05,0.0101484925738355
Cluster_17696,13.3178432575882,4.28527151266709,1.25128647311539,3.42469259017709,0.00061549542758449,0.0362067105271226
Cluster_17753,91.1189901205047,-2.38513068507327,0.671707564256668,-3.55084684465736,0.000383993799992202,0.0268478376981836
Cluster_17818,65.1908901085164,4.23448650340856,1.02475284933001,4.13220271227067,3.59303324590528e-05,0.00658742723045112
Cluster_17820,52.2677995432766,-3.64497162851892,0.819318411584026,-4.44878520607383,8.63573227685423e-06,0.00250380681738752
Cluster_17833,116.383254720194,-1.99381250985538,0.592620883990309,-3.36439798818832,0.000767108365909145,0.0410297296326867
Cluster_17835,27.2025615206609,3.2775159800152,0.850322017041359,3.85444092276843,0.000115994387327014,0.0133377378960933
Cluster_17875,67.1697918078183,-2.6108500979107,0.760319267399237,-3.43388653932371,0.000594993192068093,0.03556046244027
Cluster_17876,23.2786959430837,-3.33724824882433,0.994765049103316,-3.35481051714928,0.000794193637688248,0.0416407497294722
Cluster_17894,38.0777610463214,4.10511219674919,1.22406375885337,3.35367513910764,0.000797459283931591,0.0416407497294722
Cluster_17929,1348.14452277908,-5.13304123950965,0.915937751911979,-5.60413764886823,2.0929433629457e-08,2.76276895682284e-05
Cluster_18050,87.9523275010661,-2.49764946072954,0.663058137996442,-3.76686344319167,0.000165311362294097,0.0164320489971912
Cluster_18059,464.140481464778,-3.83128944717386,0.821916144409949,-4.66141159682942,3.14047957922123e-06,0.00134596060511532
Cluster_18152,29.9780819570394,3.41922053453137,0.880551494048478,3.88304438484449,0.000103156729082329,0.012363291891924
Cluster_18156,198.35388949561,-2.20222865999764,0.668140039504618,-3.29605850538525,0.000980515936305491,0.047655384998553
Cluster_18170,38.3547911833022,-3.74901259227543,0.916134895282994,-4.09220586572828,4.27289051092147e-05,0.00737495752596129
Cluster_18174,44.4197778609348,-4.33952291198442,0.945864867843706,-4.58788888298311,4.47750836643273e-06,0.00169841670805341
Cluster_18229,20.5354935305241,-4.0665834127061,1.00298074680361,-4.05449798080958,5.02420844725818e-05,0.00833185442050086
Cluster_18252,62.7817538544995,-4.91063717115996,1.16214857711031,-4.22548137809564,2.38430542327245e-05,0.0048856035011519
Cluster_18267,23.0743118287869,3.04944619949774,0.817307789146592,3.73108667260088,0.000190655611583962,0.0176074229683797
Cluster_18345,16.8818449181844,-4.60659445363144,1.19640122884314,-3.85037589612456,0.000117936678856899,0.0135100944050291
Cluster_18363,24.5781889446135,-5.45875778815461,0.952187450350186,-5.73286046371126,9.87508715963896e-09,1.81048750752914e-05
Cluster_18401,82.176735759913,2.45632486927793,0.732642103663545,3.3526941148962,0.000800290999189878,0.0417225959940998
Cluster_18402,370.72069711144,2.66894461537311,0.727285589551801,3.66973394456761,0.000242803043219934,0.0204933501458385
Cluster_18417,22.6324130891382,-3.52519330285845,0.994641024946118,-3.54418650995159,0.00039382654153195,0.0273514936611058
Cluster_18441,137.708341897893,-3.94659174957849,1.11449715356691,-3.54114116572442,0.00039840036178451,0.0274480382865358
Cluster_18462,27.5690420870901,-3.85332525406007,0.99570486948227,-3.86994718230479,0.000108858934764916,0.0127391975396347
Cluster_18638,36.9682002039967,-2.79543767335686,0.753447834305068,-3.71019405203439,0.000207100441826818,0.0183723701094807
Cluster_18715,18.4669446899166,-3.8972386853379,1.10820570261129,-3.51671054945373,0.00043692996999201,0.029129547352942
Cluster_18718,33.1096945778044,3.15936552380498,0.867647659403902,3.64130011711846,0.000271264691295444,0.022166839687644
Cluster_18826,37.5411620416769,2.859423377052,0.850768546864388,3.36098858801345,0.00077664034359064,0.0412719935246936
Cluster_18848,28.9794891882196,-2.46026193327705,0.697397387391605,-3.52777624028516,0.000419066242504759,0.0283393546493843
Cluster_18889,85.74037239469,-3.87647526159073,1.00224445919975,-3.86779415541585,0.00010982430962736,0.0127616621197623
Cluster_18921,62.2986054909151,3.18213550029834,0.936361251346139,3.39840579234095,0.00067779802313982,0.0381056432055148
Cluster_18965,42.1837916969532,-2.61719760539961,0.673319612862583,-3.8870063420145,0.000101488103563648,0.012363291891924
Cluster_19068,17.5677525092368,-4.0711904709219,1.14327170814578,-3.56099992846388,0.000369445184139871,0.0265338033562106
Cluster_19076,61.8398043033157,-5.16914456682487,1.05915442338545,-4.88044467614306,1.05846904647353e-06,0.000612816438643388
Cluster_19095,18.9009276926637,-4.01777830387799,1.19499927103276,-3.36215962743281,0.000773354031401068,0.0412301395642434
Cluster_19097,27.2607586247543,-3.87445418997017,1.13599173538801,-3.41063589573283,0.000648115772525846,0.0374579135010954
Cluster_19179,56.4730493497768,-3.06848110770407,0.863872422142748,-3.55200725136359,0.000382304324549715,0.0268478376981836
Cluster_19186,26.9776011845992,-4.14655718823557,0.976882290464142,-4.2446845732718,2.18901123266729e-05,0.00466061675414536
Cluster_19209,29.5246727482178,3.69069622057548,0.989806758069576,3.72870380050088,0.000192467218532332,0.0176433629966264
Cluster_19227,46.0914237544803,-5.82885718836877,0.94251059711489,-6.18439432533855,6.2341357565172e-10,2.5716589262603e-06
Cluster_19269,26.0837280770601,3.55978750477136,0.937273347050009,3.79802489420563,0.000145853677883849,0.0151839660058199
Cluster_19462,22.7848993984051,-5.57159885034722,1.34212336910728,-4.15133137429327,3.30546761849603e-05,0.00616292298745692
Cluster_19505,45.233550769268,-3.3058623476117,0.933015688688426,-3.54320124269172,0.000395300923510642,0.0273514936611058
Cluster_19580,25.4822155208167,4.12351640176831,1.21423819728058,3.39596992666131,0.000683858727743498,0.0381861622237956
Cluster_19594,149.242663923346,-5.9699011088789,1.10019722467127,-5.42620993309873,5.75632509423915e-08,6.12788659467697e-05
Cluster_19687,27.868266153975,3.78417741543214,0.842761526690225,4.49021140095672,7.11525205578779e-06,0.002279712942651
Cluster_19725,33.6938757287993,2.50520337836383,0.67928398050855,3.68800597430296,0.000226018344983414,0.0193735880592147
Cluster_19730,22.8195050189287,-3.64615968522151,0.95912201308673,-3.80155979684704,0.000143788026232927,0.0150639639800407
Cluster_19792,1014.82945259669,-3.28589038866304,0.902844781309354,-3.63948538739701,0.00027318343846093,0.022166839687644
Cluster_19911,79.142865676406,3.41346445554102,0.761916433888397,4.48010346504879,7.46068648305013e-06,0.00233332100887346
Cluster_19920,79.273205473846,2.65240005295723,0.776681828276411,3.41504069799516,0.000637724822029512,0.0370579110872448
Cluster_19984,30.8970214120218,-4.25102290203136,1.05395427066825,-4.03340355491519,5.4974749578506e-05,0.00868048665473817
Cluster_20033,12.7259703365598,-4.53129104726726,1.14126390023675,-3.97041477113861,7.17476188240937e-05,0.0101484925738355
Cluster_20037,116.165392342334,-3.63370992699852,1.0408615388146,-3.49105984945589,0.000481108466958609,0.030829243724468
Cluster_20092,2272.25149425614,3.29853274538902,0.840463026560277,3.9246613368452,8.68518357261448e-05,0.0113560601179408
Cluster_20097,29.9823909101437,-3.52355763282528,1.02743284538367,-3.42947731197896,0.00060474499033098,0.0358942255861738
Cluster_20148,151.809320979777,-5.82729847307667,1.08002616812196,-5.39551600236656,6.83269023229046e-08,6.83289728350962e-05
Cluster_20160,89.4733961137079,-2.49034568444319,0.737973128476338,-3.37457501953343,0.000739297625039418,0.0403265469816956
Cluster_20169,59.4574848048593,3.36559515528164,0.879976477746416,3.82464218123284,0.000130962150784791,0.0142479798631621
Cluster_20170,15.4539280050967,-4.08895085334671,0.966696788352719,-4.22981735598234,2.3388112203814e-05,0.00482394431773792
Cluster_20182,261.798912344127,-2.24532201510082,0.676878975444602,-3.31716909012575,0.000909345640919133,0.0453312922899884
Cluster_20184,99.8004995715701,-2.9953387654113,0.802744754796967,-3.73137133255875,0.000190440270249203,0.0176074229683797
Cluster_20207,40.7183466682066,2.9684594547499,0.791900461687315,3.74852598068318,0.000177876913878905,0.0171140409181275
Cluster_20244,37.888518854583,3.12064796178371,0.850526951864854,3.66907592398033,0.000243428782678364,0.0204933501458385
Cluster_20298,31.5146952678254,3.75758637700181,1.13192364829615,3.31964649970692,0.000901314996063381,0.0451355025570374
Cluster_20300,45.4821979151349,-1.96079979881493,0.587780679524654,-3.33593782020983,0.000850121756644298,0.0435589282443179
Cluster_20312,28.1212362642974,-3.63017130073921,0.968056396004588,-3.74995848973452,0.000176863845360823,0.0171134406465556
Cluster_20422,21.3655447913849,-4.01022447160801,1.12008883267221,-3.58027359494403,0.000343234632439168,0.0254541260789325
Cluster_20432,87.4497859621085,4.34241262376095,0.871271553258431,4.98399449347445,6.22848526708212e-07,0.000415199237873721
Cluster_20553,199.258350511574,-3.70799093477885,0.884378868882611,-4.1927629268933,2.75577394264338e-05,0.00541329142149845
Cluster_20570,45.6822138818427,-3.61018929216676,0.810053657273898,-4.45672858797559,8.32198562255927e-06,0.00247417880657728
Cluster_20651,80.5058446584989,-4.41214347302293,1.0779280150082,-4.09317079767092,4.25514046457033e-05,0.00737495752596129
Cluster_20661,895.227907182451,4.40279389666772,1.22773576022861,3.58610870457002,0.000335649088157702,0.0250687231735914
Cluster_20662,162.310509611302,4.07801231246617,1.19429110200416,3.41458820686412,0.00063878506492554,0.0370579110872448
Cluster_20663,1159.37616776902,4.49352755170949,1.1574010773498,3.88242903834054,0.000103418201158062,0.012363291891924
Cluster_20664,1357.41078986992,6.24860864314195,1.09500370731706,5.70647259126829,1.15341470049951e-08,1.90319192655922e-05
Cluster_20674,18.3711036686388,3.90490503450136,0.998032191588624,3.91260429013388,9.13060852693e-05,0.0115447973945294
Cluster_20716,37.1541843223922,2.2878632805962,0.629376140784116,3.63512871292807,0.000277841881776055,0.0222860699139099
Cluster_20817,18.18674944666,-5.01091652389134,1.14740783450685,-4.36716254952625,1.25871052395259e-05,0.00339799340176544
Cluster_21099,91.3877885452461,3.37448639845505,0.832627620381869,4.05281582768946,5.06048397601748e-05,0.00833762385916057
Cluster_21219,26.6468020608481,-3.24235249467789,0.891366595742704,-3.63750729516209,0.000275289397515864,0.0222122870597091
Cluster_21234,40.3716844474333,-2.66588857342279,0.776138618061663,-3.43480985404465,0.000592969739154569,0.03556046244027
Cluster_21264,12.9371539069054,5.49890709523545,1.4605461504033,3.76496634065075,0.00016657151909736,0.0165075876928888
Cluster_21272,178.471255424494,-4.0183083671003,1.0943332803186,-3.67192375427934,0.000240731510353482,0.0204752076628228
Cluster_21277,17.6850240421809,-4.67174787790858,1.36574336588383,-3.42066305764941,0.000624686749816874,0.0364872343906312
Cluster_21279,69.1187080282466,-4.28669835594679,1.09515885819767,-3.91422515908013,9.0694976011644e-05,0.011513528868693
Cluster_21374,54.7745847363327,-3.50501469644452,0.862643814934049,-4.06310766479266,4.84236805411292e-05,0.00811182680983657
Cluster_21425,184.964059262768,-4.68718290116063,0.927190820983238,-5.0552516214409,4.29823690884462e-07,0.000308361122236481
Cluster_21605,25.0096309299734,2.69529703958413,0.816969508999108,3.29914031049484,0.000969814238459638,0.0474145773087504
Cluster_21654,571.185674643668,1.48322084782547,0.44504287200211,3.33275947360514,0.000859892463972892,0.0437732969148908
Cluster_21747,10.1153980009436,5.44889153000662,1.45492279405613,3.74514135888672,0.000180292232098386,0.0172458665260256
Cluster_21833,70.8171852081421,-2.45703523045531,0.748232450345585,-3.28378598030664,0.00102422670183868,0.0483555155756483
Cluster_21877,24.6521756808773,3.71471705200681,1.04979327566982,3.53852242922459,0.000402373096065196,0.0276475630902282
Cluster_21891,29.0479377841913,-3.64505615460367,1.0422748663721,-3.49721198525222,0.000470148075431199,0.0304222679162843
Cluster_21899,39.2050176671799,3.81924737067184,1.06978925322782,3.57009323018362,0.000356854198347985,0.0260521383337855
Cluster_22009,26.5614126382964,-3.41151003081617,1.02161579520862,-3.33932780485204,0.000839813988734265,0.0431693168881924
Cluster_22120,35.4001382905876,-4.32722424293333,1.1370189296876,-3.80576270979258,0.000141367869709322,0.0149528239367864
Cluster_22125,34.50467308946,-3.35025364648202,0.863087498826939,-3.88170799720248,0.000103725380709707,0.012363291891924
Cluster_22166,128.661232009473,-2.07292436748652,0.571666275411493,-3.62610924703298,0.000287723667592506,0.0227701888590415
Cluster_22173,43.0127942129505,-2.62277429849744,0.765610967859301,-3.42572717555352,0.000613155935663265,0.036198137804693
Cluster_22187,33.6942838471168,2.66163433331211,0.799401316703349,3.32953458756913,0.00086991258970517,0.0440306524123624
