,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_3720,42.6841856273547,2.09212214906764,0.550418555764709,3.80096587797809,0.000144133151440001,0.0048269943813465
Cluster_15325,27.2098777294077,4.27877573148965,1.18893375253648,3.5988344366213,0.000319646597794678,0.0048269943813465
Cluster_17619,7.68082190590382,-2.71853301312792,0.785237471771419,-3.46205206814084,0.00053607343418691,0.00495867926622892
Cluster_29018,1661.63917952748,2.42450293467077,0.68376166389414,3.54583045920242,0.000391377922811879,0.0048269943813465
